"advert_id","reporting_label","theme","is_default","active","start_date","end_date","advert_name","subheadline","subheadline_report","slide_class_1","product_name_1","click_url_1","sticker_image_1","product_image_1","product_description_1","price_offer_1","price_new_1","price_old_1","price_unit_1","product_date_1","slide_class_2","product_name_2","click_url_2","sticker_image_2","product_image_2","product_description_2","price_offer_2","price_new_2","price_old_2","price_unit_2","product_date_2","slide_class_3","click_url_3","cta_1","brand_image_1","brand_image_2"
"","KW36_akcios_kinalat_nagy_11.jpg_KW36_akcios_kinalat_nagy_12.jpg_product","KW3","false","true","2021-09-09","2021-09-15","2021-09-09 2021-09-15","Érvényes: <b>09.09.</b> csütörtöktől <b>09.15.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Prémium sertéssonka","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/prmium-sertssonka-31/","hu-HU/sticker/KW36_akcios_kinalat_badge_11.jpg","hu-HU/product/KW36_akcios_kinalat_nagy_11.jpg","3 495 Ft/kg","-100Ft","699","799Ft","Ft/csomag","2021.09.09"," slide_2_stop","Kancsós tej","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/kokardaskancsos-tej-24/","hu-HU/sticker/KW36_akcios_kinalat_badge_12.jpg","hu-HU/product/KW36_akcios_kinalat_nagy_12.jpg","175 Ft/l","-16<span style='font-size:14px'>%</span>","175","209Ft","Ft/kancsó","2021.09.09"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW36_akcios_kinalat_nagy_12.jpg_KW36_akcios_kinalat_nagy_13.jpg_product","KW3","false","true","2021-09-09","2021-09-15","2021-09-09 2021-09-15","Érvényes: <b>09.09.</b> csütörtöktől <b>09.15.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Kancsós tej","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/kokardaskancsos-tej-24/","hu-HU/sticker/KW36_akcios_kinalat_badge_12.jpg","hu-HU/product/KW36_akcios_kinalat_nagy_12.jpg","175 Ft/l","-16<span style='font-size:14px'>%</span>","175","209Ft","Ft/kancsó","2021.09.09"," slide_2_stop","Tejföl","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/milfinatejfoel-37/","hu-HU/sticker/KW36_akcios_kinalat_badge_13.jpg","hu-HU/product/KW36_akcios_kinalat_nagy_13.jpg","597,78 Ft/kg","-15<span style='font-size:14px'>%</span>","269","319Ft","Ft/pohár","2021.09.09"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW36_akcios_kinalat_nagy_13.jpg_KW36_akcios_kinalat_nagy_25.jpg_product","KW3","false","true","2021-09-09","2021-09-15","2021-09-09 2021-09-15","Érvényes: <b>09.09.</b> csütörtöktől <b>09.15.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Tejföl","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/milfinatejfoel-37/","hu-HU/sticker/KW36_akcios_kinalat_badge_13.jpg","hu-HU/product/KW36_akcios_kinalat_nagy_13.jpg","597,78 Ft/kg","-15<span style='font-size:14px'>%</span>","269","319Ft","Ft/pohár","2021.09.09"," slide_2_stop","Cserszegi Fűszeres","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/duna-tisza-koezicserszegi-fuszeres-2/","hu-HU/sticker/KW36_akcios_kinalat_badge_25.jpg","hu-HU/product/KW36_akcios_kinalat_nagy_25.jpg","598,67 Ft/l","-25<span style='font-size:14px'>%</span>","449","599Ft","Ft/üveg","2021.09.09"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW36_akcios_kinalat_nagy_25.jpg_KW36_akcios_kinalat_nagy_28.jpg_product","KW3","false","true","2021-09-09","2021-09-15","2021-09-09 2021-09-15","Érvényes: <b>09.09.</b> csütörtöktől <b>09.15.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Cserszegi Fűszeres","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/duna-tisza-koezicserszegi-fuszeres-2/","hu-HU/sticker/KW36_akcios_kinalat_badge_25.jpg","hu-HU/product/KW36_akcios_kinalat_nagy_25.jpg","598,67 Ft/l","-25<span style='font-size:14px'>%</span>","449","599Ft","Ft/üveg","2021.09.09"," slide_2_stop","Portugieser","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/villanyportugieser-11/","hu-HU/sticker/KW36_akcios_kinalat_badge_28.jpg","hu-HU/product/KW36_akcios_kinalat_nagy_28.jpg","932 Ft/l","-200Ft","699","899Ft","Ft/üveg","2021.09.09"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW36_akcios_kinalat_nagy_28.jpg_KW36_akcios_kinalat_nagy_25.jpg_product","KW3","false","true","2021-09-09","2021-09-15","2021-09-09 2021-09-15","Érvényes: <b>09.09.</b> csütörtöktől <b>09.15.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Portugieser","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/villanyportugieser-11/","hu-HU/sticker/KW36_akcios_kinalat_badge_28.jpg","hu-HU/product/KW36_akcios_kinalat_nagy_28.jpg","932 Ft/l","-200Ft","699","899Ft","Ft/üveg","2021.09.09"," slide_2_stop","Cserszegi Fűszeres","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/duna-tisza-koezicserszegi-fuszeres-2/","hu-HU/sticker/KW36_akcios_kinalat_badge_25.jpg","hu-HU/product/KW36_akcios_kinalat_nagy_25.jpg","598,67 Ft/l","-25<span style='font-size:14px'>%</span>","449","599Ft","Ft/üveg","2021.09.09"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW36_akcios_kinalat_nagy_14.jpg_KW36_akcios_kinalat_nagy_15.jpg_product","KW3","false","true","2021-09-09","2021-09-11","2021-09-09 2021-09-11","Érvényes: <b>09.09.</b> csütörtöktől <b>09.11.</b> szombatig.","csütörtöktől - szombatig","slide_1","Grillcsirke","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/master-goodgrillcsirke-1/","hu-HU/sticker/KW36_akcios_kinalat_badge_14.jpg","hu-HU/product/KW36_akcios_kinalat_nagy_14.jpg","899 Ft/kg","","899","999Ft","Ft/kg","2021.09.09"," slide_2_stop","Császárszalonna vagy szeletelt bacon","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/csaszarszalonna-vagy-szeletelt-bacon/","","hu-HU/product/KW36_akcios_kinalat_nagy_15.jpg","2 095 Ft/kg","-27<span style='font-size:14px'>%</span>","419","579Ft","Ft/csomag","2021.09.09"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW36_akcios_kinalat_nagy_15.jpg_KW36_akcios_kinalat_nagy_16.jpg_product","KW3","false","true","2021-09-09","2021-09-11","2021-09-09 2021-09-11","Érvényes: <b>09.09.</b> csütörtöktől <b>09.11.</b> szombatig.","csütörtöktől - szombatig","slide_1","Császárszalonna vagy szeletelt bacon","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/csaszarszalonna-vagy-szeletelt-bacon/","","hu-HU/product/KW36_akcios_kinalat_nagy_15.jpg","2 095 Ft/kg","-27<span style='font-size:14px'>%</span>","419","579Ft","Ft/csomag","2021.09.09"," slide_2_stop","Csirkemell csemege vagy pulykacomb csemege","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/csirkemell-csemege-vagy-pulykacomb-csemege-3/","hu-HU/sticker/KW36_akcios_kinalat_badge_16_jav.jpg","hu-HU/product/KW36_akcios_kinalat_nagy_16.jpg","1 390 Ft/kg","-22<span style='font-size:14px'>%</span>","139","179Ft","Ft/csomag","2021.09.09"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW36_akcios_kinalat_nagy_16.jpg_KW36_akcios_kinalat_nagy_17.jpg_product","KW3","false","true","2021-09-09","2021-09-11","2021-09-09 2021-09-11","Érvényes: <b>09.09.</b> csütörtöktől <b>09.11.</b> szombatig.","csütörtöktől - szombatig","slide_1","Csirkemell csemege vagy pulykacomb csemege","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/csirkemell-csemege-vagy-pulykacomb-csemege-3/","hu-HU/sticker/KW36_akcios_kinalat_badge_16_jav.jpg","hu-HU/product/KW36_akcios_kinalat_nagy_16.jpg","1 390 Ft/kg","-22<span style='font-size:14px'>%</span>","139","179Ft","Ft/csomag","2021.09.09"," slide_2_stop","Friss pecsenyekacsa levescsomag","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/husmesterfriss-pecsenyekacsa-levescsomag-1/","hu-HU/sticker/KW36_akcios_kinalat_badge_17.jpg","hu-HU/product/KW36_akcios_kinalat_nagy_17.jpg","598,57 Ft/kg","-14<span style='font-size:14px'>%</span>","419","489Ft","Ft/tálca","2021.09.09"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW36_akcios_kinalat_nagy_17.jpg_KW36_akcios_kinalat_nagy_18.jpg_product","KW3","false","true","2021-09-09","2021-09-11","2021-09-09 2021-09-11","Érvényes: <b>09.09.</b> csütörtöktől <b>09.11.</b> szombatig.","csütörtöktől - szombatig","slide_1","Friss pecsenyekacsa levescsomag","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/husmesterfriss-pecsenyekacsa-levescsomag-1/","hu-HU/sticker/KW36_akcios_kinalat_badge_17.jpg","hu-HU/product/KW36_akcios_kinalat_nagy_17.jpg","598,57 Ft/kg","-14<span style='font-size:14px'>%</span>","419","489Ft","Ft/tálca","2021.09.09"," slide_2_stop","Löncshús","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/loencshus-45/","","hu-HU/product/KW36_akcios_kinalat_nagy_18.jpg","698 Ft/kg","-30<span style='font-size:14px'>%</span>","349","499Ft","Ft/tégely","2021.09.09"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW36_akcios_kinalat_nagy_18.jpg_KW36_akcios_kinalat_nagy_19.jpg_product","KW3","false","true","2021-09-09","2021-09-11","2021-09-09 2021-09-11","Érvényes: <b>09.09.</b> csütörtöktől <b>09.11.</b> szombatig.","csütörtöktől - szombatig","slide_1","Löncshús","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/loencshus-45/","","hu-HU/product/KW36_akcios_kinalat_nagy_18.jpg","698 Ft/kg","-30<span style='font-size:14px'>%</span>","349","499Ft","Ft/tégely","2021.09.09"," slide_2_stop","Dörzstarhonya","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/csaszardoerzstarhonya-2/","hu-HU/sticker/KW36_akcios_kinalat_badge_19.jpg","hu-HU/product/KW36_akcios_kinalat_nagy_19.jpg","596 Ft/kg","-31<span style='font-size:14px'>%</span>","149","219Ft","Ft/csomag","2021.09.09"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW36_akcios_kinalat_nagy_19.jpg_KW36_akcios_kinalat_nagy_20.jpg_product","KW3","false","true","2021-09-09","2021-09-11","2021-09-09 2021-09-11","Érvényes: <b>09.09.</b> csütörtöktől <b>09.11.</b> szombatig.","csütörtöktől - szombatig","slide_1","Dörzstarhonya","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/csaszardoerzstarhonya-2/","hu-HU/sticker/KW36_akcios_kinalat_badge_19.jpg","hu-HU/product/KW36_akcios_kinalat_nagy_19.jpg","596 Ft/kg","-31<span style='font-size:14px'>%</span>","149","219Ft","Ft/csomag","2021.09.09"," slide_2_stop","Vegán jégkrém","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/magnumvegan-jgkrm/","hu-HU/sticker/KW36_akcios_kinalat_badge_20.jpg","hu-HU/product/KW36_akcios_kinalat_nagy_20.jpg","4 811,11 Ft/l","-15<span style='font-size:14px'>%</span>","1299","1539Ft","Ft/doboz","2021.09.09"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW36_akcios_kinalat_nagy_20.jpg_KW36_akcios_kinalat_nagy_22.jpg_product","KW3","false","true","2021-09-09","2021-09-11","2021-09-09 2021-09-11","Érvényes: <b>09.09.</b> csütörtöktől <b>09.11.</b> szombatig.","csütörtöktől - szombatig","slide_1","Vegán jégkrém","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/magnumvegan-jgkrm/","hu-HU/sticker/KW36_akcios_kinalat_badge_20.jpg","hu-HU/product/KW36_akcios_kinalat_nagy_20.jpg","4 811,11 Ft/l","-15<span style='font-size:14px'>%</span>","1299","1539Ft","Ft/doboz","2021.09.09"," slide_2_stop","Ropogós müzli","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/happy-harvestropogos-muezli/","hu-HU/sticker/KW36_akcios_kinalat_badge_22.jpg","hu-HU/product/KW36_akcios_kinalat_nagy_22.jpg","1 198 Ft/kg","-100Ft","599","699Ft","Ft/doboz","2021.09.09"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
